Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,2,1,0
1,2,0,0,5,1,0
1,3,0,0,3,1,0
1,4,0,0,3,1,0
1,5,0,0,0,1,0
1,6,0,0,4,1,0
1,7,0,0,1,1,0
1,8,0,0,2,1,0
1,9,0,0,5,1,0
1,10,-3,-3,1,1,0
1,11,0,-3,0,1,0
1,12,0,-3,3,1,0
1,13,0,-3,4,1,0
1,14,0,-3,1,1,0
1,15,0,-3,5,1,0
1,16,0,-3,5,1,0
1,17,0,-3,0,1,0
1,18,0,-3,4,1,0
1,19,0,-3,4,1,0
1,20,0,-3,0,1,0
1,21,0,-3,4,1,0
1,22,0,-3,2,1,0
1,23,0,-3,5,1,0
1,24,0,-3,0,1,0
1,25,0,-3,3,1,0
1,26,0,-3,1,1,0
1,27,-100,-103,3,1,1
2,1,-1,-1,5,1,0
2,2,0,-1,3,1,0
2,3,-1,-2,3,1,0
2,4,0,-2,2,1,0
2,5,0,-2,0,1,0
2,6,-3,-5,0,1,0
2,7,-3,-8,5,1,0
2,8,0,-8,1,1,0
2,9,-13,-21,3,1,1
3,1,-100,-100,0,1,1
4,1,0,0,2,1,0
4,2,0,0,3,1,0
4,3,0,0,2,1,0
4,4,0,0,4,1,0
4,5,0,0,3,1,0
4,6,0,0,2,1,0
4,7,0,0,3,1,0
4,8,0,0,2,1,0
4,9,0,0,5,1,0
4,10,0,0,0,1,0
4,11,0,0,0,1,0
4,12,50,50,5,1,0
4,13,0,50,4,1,0
4,14,0,50,1,1,0
4,15,0,50,5,1,0
4,16,0,50,5,1,0
4,17,0,50,3,1,0
4,18,-3,47,0,1,0
4,19,-10,37,2,1,1
5,1,0,0,5,1,0
5,2,0,0,5,1,0
5,3,-3,-3,0,1,0
5,4,-10,-13,3,1,1
6,1,-1,-1,4,1,0
6,2,-3,-4,3,1,0
6,3,-1,-5,2,1,0
6,4,-1,-6,0,1,0
6,5,-13,-19,3,1,1
7,1,0,0,0,1,0
7,2,-1,-1,1,1,0
7,3,0,-1,2,1,0
7,4,0,-1,0,1,0
7,5,0,-1,3,1,0
7,6,0,-1,3,1,0
7,7,0,-1,1,1,0
7,8,-11,-12,3,1,1
8,1,0,0,5,1,0
8,2,-1,-1,1,1,0
8,3,-100,-101,3,1,1
9,1,-3,-3,4,1,0
9,2,-3,-6,4,1,0
9,3,-3,-9,1,1,0
9,4,-1,-10,3,1,0
9,5,-1,-11,5,1,0
9,6,-11,-22,5,1,1
10,1,-3,-3,5,1,0
10,2,-1,-4,3,1,0
10,3,0,-4,3,1,0
10,4,0,-4,4,1,0
10,5,-1,-5,3,1,0
10,6,-3,-8,3,1,0
10,7,-1,-9,2,1,0
10,8,-13,-22,0,1,1
11,1,0,0,5,1,0
11,2,0,0,2,1,0
11,3,0,0,2,1,0
11,4,0,0,3,1,0
11,5,0,0,3,1,0
11,6,0,0,1,1,0
11,7,0,0,3,1,0
11,8,0,0,4,1,0
11,9,-1,-1,1,1,0
11,10,0,-1,2,1,0
11,11,0,-1,2,1,0
11,12,0,-1,3,1,0
11,13,0,-1,1,1,0
11,14,0,-1,4,1,0
11,15,0,-1,1,1,0
11,16,-3,-4,2,1,0
11,17,-13,-17,5,1,1
12,1,0,0,3,1,0
12,2,-1,-1,3,1,0
12,3,-1,-2,5,1,0
12,4,-3,-5,0,1,0
12,5,-1,-6,0,1,0
12,6,0,-6,2,1,0
12,7,0,-6,2,1,0
12,8,-3,-9,1,1,0
12,9,-13,-22,5,1,1
13,1,0,0,3,1,0
13,2,-100,-100,3,1,1
14,1,-3,-3,4,1,0
14,2,0,-3,0,1,0
14,3,0,-3,4,1,0
14,4,0,-3,4,1,0
14,5,0,-3,4,1,0
14,6,0,-3,3,1,0
14,7,0,-3,0,1,0
14,8,0,-3,0,1,0
14,9,0,-3,4,1,0
14,10,0,-3,2,1,0
14,11,0,-3,4,1,0
14,12,0,-3,5,1,0
14,13,0,-3,4,1,0
14,14,0,-3,5,1,0
14,15,0,-3,0,1,0
14,16,0,-3,5,1,0
14,17,-3,-6,2,1,0
14,18,-3,-9,5,1,0
14,19,0,-9,3,1,0
14,20,0,-9,4,1,0
14,21,-3,-12,0,1,0
14,22,-3,-15,5,1,0
14,23,0,-15,3,1,0
14,24,-13,-28,2,1,1
15,1,-3,-3,2,1,0
15,2,-3,-6,5,1,0
15,3,-3,-9,5,1,0
15,4,0,-9,1,1,0
15,5,-13,-22,0,1,1
16,1,0,0,5,1,0
16,2,0,0,0,1,0
16,3,-1,-1,0,1,0
16,4,0,-1,1,1,0
16,5,0,-1,4,1,0
16,6,0,-1,2,1,0
16,7,-100,-101,2,1,1
17,1,-1,-1,4,1,0
17,2,-1,-2,5,1,0
17,3,-1,-3,4,1,0
17,4,-1,-4,5,1,0
17,5,-1,-5,0,1,0
17,6,-1,-6,2,1,0
17,7,-1,-7,4,1,0
17,8,-1,-8,3,1,0
17,9,-11,-19,5,1,1
18,1,0,0,4,1,0
18,2,-3,-3,0,1,0
18,3,-1,-4,2,1,0
18,4,-1,-5,2,1,0
18,5,0,-5,2,1,0
18,6,0,-5,4,1,0
18,7,0,-5,2,1,0
18,8,0,-5,4,1,0
18,9,-1,-6,1,1,0
18,10,-1,-7,1,1,0
18,11,-11,-18,1,1,1
19,1,0,0,1,1,0
19,2,0,0,3,1,0
19,3,-3,-3,3,1,0
19,4,0,-3,2,1,0
19,5,0,-3,4,1,0
19,6,0,-3,4,1,0
19,7,-3,-6,0,1,0
19,8,-1,-7,0,1,0
19,9,-1,-8,4,1,0
19,10,-13,-21,1,1,1
20,1,0,0,3,1,0
20,2,50,50,5,1,0
20,3,-1,49,1,1,0
20,4,0,49,1,1,0
20,5,0,49,1,1,0
20,6,-100,-51,1,1,1
21,1,0,0,1,1,0
21,2,-3,-3,1,1,0
21,3,0,-3,3,1,0
21,4,0,-3,4,1,0
21,5,-3,-6,2,1,0
21,6,-3,-9,4,1,0
21,7,0,-9,3,1,0
21,8,0,-9,5,1,0
21,9,0,-9,5,1,0
21,10,0,-9,5,1,0
21,11,-13,-22,0,1,1
22,1,0,0,4,1,0
22,2,0,0,3,1,0
22,3,0,0,5,1,0
22,4,-1,-1,0,1,0
22,5,-1,-2,4,1,0
22,6,0,-2,1,1,0
22,7,-3,-5,3,1,0
22,8,-100,-105,3,1,1
23,1,0,0,2,1,0
23,2,0,0,0,1,0
23,3,0,0,2,1,0
23,4,0,0,2,1,0
23,5,0,0,3,1,0
23,6,0,0,1,1,0
23,7,0,0,3,1,0
23,8,-100,-100,1,1,1
24,1,50,50,5,1,0
24,2,-100,-50,2,1,1
25,1,0,0,1,1,0
25,2,0,0,1,1,0
25,3,0,0,5,1,0
25,4,-3,-3,2,1,0
25,5,-3,-6,5,1,0
25,6,0,-6,0,1,0
25,7,-10,-16,3,1,1
26,1,-1,-1,0,1,0
26,2,0,-1,2,1,0
26,3,0,-1,0,1,0
26,4,0,-1,4,1,0
26,5,0,-1,3,1,0
26,6,-1,-2,0,1,0
26,7,0,-2,1,1,0
26,8,-1,-3,0,1,0
26,9,-100,-103,3,1,1
27,1,0,0,3,1,0
27,2,0,0,2,1,0
27,3,-3,-3,1,1,0
27,4,-3,-6,4,1,0
27,5,-3,-9,4,1,0
27,6,-3,-12,4,1,0
27,7,-3,-15,5,1,0
27,8,-3,-18,5,1,0
27,9,0,-18,3,1,0
27,10,-13,-31,2,1,1
28,1,-100,-100,1,1,1
29,1,0,0,2,1,0
29,2,-1,-1,3,1,0
29,3,-1,-2,5,1,0
29,4,0,-2,3,1,0
29,5,0,-2,0,1,0
29,6,0,-2,5,1,0
29,7,-10,-12,5,1,1
30,1,-1,-1,2,1,0
30,2,-1,-2,4,1,0
30,3,-1,-3,5,1,0
30,4,-1,-4,4,1,0
30,5,-1,-5,5,1,0
30,6,-1,-6,0,1,0
30,7,-1,-7,5,1,0
30,8,-1,-8,3,1,0
30,9,-11,-19,3,1,1
31,1,-100,-100,2,1,1
32,1,0,0,0,1,0
32,2,0,0,5,1,0
32,3,-100,-100,0,1,1
33,1,-1,-1,5,1,0
33,2,-1,-2,5,1,0
33,3,0,-2,2,1,0
33,4,0,-2,4,1,0
33,5,0,-2,4,1,0
33,6,-1,-3,3,1,0
33,7,-1,-4,4,1,0
33,8,-1,-5,1,1,0
33,9,-1,-6,1,1,0
33,10,-1,-7,4,1,0
33,11,-3,-10,1,1,0
33,12,-3,-13,4,1,0
33,13,-3,-16,3,1,0
33,14,0,-16,0,1,0
33,15,0,-16,4,1,0
33,16,-3,-19,1,1,0
33,17,-3,-22,4,1,0
33,18,0,-22,1,1,0
33,19,0,-22,1,1,0
33,20,0,-22,0,1,0
33,21,0,-22,3,1,0
33,22,-3,-25,0,1,0
33,23,-3,-28,4,1,0
33,24,0,-28,3,1,0
33,25,0,-28,5,1,0
33,26,0,-28,4,1,0
33,27,-3,-31,2,1,0
33,28,-3,-34,5,1,0
33,29,-3,-37,5,1,0
33,30,-3,-40,4,1,0
33,31,-3,-43,4,1,0
33,32,0,-43,3,1,0
33,33,-100,-143,3,1,1
34,1,-100,-100,1,1,1
35,1,0,0,2,1,0
35,2,0,0,2,1,0
35,3,0,0,3,1,0
35,4,0,0,0,1,0
35,5,0,0,1,1,0
35,6,0,0,4,1,0
35,7,0,0,0,1,0
35,8,-13,-13,3,1,1
36,1,-100,-100,2,1,1
37,1,0,0,4,1,0
37,2,0,0,4,1,0
37,3,0,0,4,1,0
37,4,0,0,4,1,0
37,5,0,0,4,1,0
37,6,-1,-1,3,1,0
37,7,-1,-2,4,1,0
37,8,-3,-5,1,1,0
37,9,-3,-8,4,1,0
37,10,-1,-9,0,1,0
37,11,-1,-10,4,1,0
37,12,0,-10,2,1,0
37,13,0,-10,5,1,0
37,14,0,-10,0,1,0
37,15,0,-10,5,1,0
37,16,0,-10,5,1,0
37,17,0,-10,4,1,0
37,18,-1,-11,3,1,0
37,19,-13,-24,0,1,1
38,1,-100,-100,3,1,1
39,1,-1,-1,1,1,0
39,2,-3,-4,0,1,0
39,3,-100,-104,3,1,1
40,1,-3,-3,5,1,0
40,2,-3,-6,5,1,0
40,3,0,-6,1,1,0
40,4,0,-6,3,1,0
40,5,0,-6,1,1,0
40,6,0,-6,1,1,0
40,7,0,-6,5,1,0
40,8,0,-6,5,1,0
40,9,0,-6,2,1,0
40,10,0,-6,4,1,0
40,11,0,-6,3,1,0
40,12,0,-6,0,1,0
40,13,0,-6,4,1,0
40,14,0,-6,1,1,0
40,15,0,-6,5,1,0
40,16,0,-6,5,1,0
40,17,-10,-16,5,1,1
41,1,-3,-3,2,1,0
41,2,0,-3,3,1,0
41,3,0,-3,4,1,0
41,4,-1,-4,1,1,0
41,5,0,-4,0,1,0
41,6,0,-4,4,1,0
41,7,-1,-5,1,1,0
41,8,-100,-105,3,1,1
42,1,0,0,4,1,0
42,2,0,0,2,1,0
42,3,0,0,5,1,0
42,4,0,0,5,1,0
42,5,0,0,3,1,0
42,6,0,0,2,1,0
42,7,0,0,4,1,0
42,8,0,0,5,1,0
42,9,0,0,0,1,0
42,10,0,0,1,1,0
42,11,0,0,0,1,0
42,12,0,0,3,1,0
42,13,0,0,3,1,0
42,14,-1,-1,1,1,0
42,15,-13,-14,1,1,1
43,1,0,0,2,1,0
43,2,0,0,0,1,0
43,3,0,0,4,1,0
43,4,0,0,3,1,0
43,5,0,0,4,1,0
43,6,0,0,3,1,0
43,7,0,0,5,1,0
43,8,0,0,4,1,0
43,9,0,0,1,1,0
43,10,0,0,5,1,0
43,11,-3,-3,3,1,0
43,12,0,-3,3,1,0
43,13,-13,-16,2,1,1
44,1,-2,-2,4,1,0
44,2,-2,-4,5,1,0
44,3,-2,-6,4,1,0
44,4,-2,-8,5,1,0
44,5,-2,-10,4,1,0
44,6,-2,-12,5,1,0
44,7,0,-12,3,1,0
44,8,0,-12,4,1,0
44,9,0,-12,4,1,0
44,10,0,-12,1,1,0
44,11,0,-12,4,1,0
44,12,0,-12,1,1,0
44,13,0,-12,4,1,0
44,14,50,38,5,1,0
44,15,50,88,5,1,0
44,16,-1,87,2,1,0
44,17,0,87,0,1,0
44,18,0,87,3,1,0
44,19,0,87,4,1,0
44,20,0,87,2,1,0
44,21,0,87,3,1,0
44,22,0,87,2,1,0
44,23,-1,86,1,1,0
44,24,-1,85,4,1,0
44,25,-1,84,5,1,0
44,26,0,84,1,1,0
44,27,0,84,5,1,0
44,28,0,84,5,1,0
44,29,-3,81,3,1,0
44,30,-3,78,4,1,0
44,31,0,78,0,1,0
44,32,0,78,4,1,0
44,33,50,128,5,1,0
44,34,-3,125,3,1,0
44,35,-3,122,4,1,0
44,36,0,122,0,1,0
44,37,-1,121,3,1,0
44,38,-11,110,1,1,1
45,1,0,0,3,1,0
45,2,0,0,0,1,0
45,3,0,0,2,1,0
45,4,0,0,3,1,0
45,5,0,0,5,1,0
45,6,-1,-1,0,1,0
45,7,-1,-2,5,1,0
45,8,-11,-13,5,1,1
46,1,-2,-2,4,1,0
46,2,-1,-3,0,1,0
46,3,-1,-4,5,1,0
46,4,-100,-104,3,1,1
47,1,0,0,3,1,0
47,2,0,0,2,1,0
47,3,0,0,3,1,0
47,4,0,0,4,1,0
47,5,0,0,2,1,0
47,6,0,0,5,1,0
47,7,0,0,0,1,0
47,8,0,0,5,1,0
47,9,0,0,1,1,0
47,10,0,0,1,1,0
47,11,0,0,2,1,0
47,12,0,0,3,1,0
47,13,0,0,0,1,0
47,14,0,0,3,1,0
47,15,0,0,4,1,0
47,16,0,0,4,1,0
47,17,0,0,4,1,0
47,18,0,0,4,1,0
47,19,-100,-100,3,1,1
48,1,0,0,2,1,0
48,2,0,0,4,1,0
48,3,0,0,1,1,0
48,4,-1,-1,3,1,0
48,5,0,-1,0,1,0
48,6,-1,-2,0,1,0
48,7,0,-2,3,1,0
48,8,0,-2,1,1,0
48,9,0,-2,5,1,0
48,10,0,-2,3,1,0
48,11,0,-2,4,1,0
48,12,0,-2,0,1,0
48,13,0,-2,3,1,0
48,14,0,-2,3,1,0
48,15,0,-2,3,1,0
48,16,0,-2,4,1,0
48,17,0,-2,3,1,0
48,18,0,-2,3,1,0
48,19,-100,-102,3,1,1
49,1,0,0,5,1,0
49,2,0,0,3,1,0
49,3,0,0,2,1,0
49,4,-3,-3,0,1,0
49,5,0,-3,0,1,0
49,6,-11,-14,2,1,1
50,1,0,0,1,1,0
50,2,0,0,1,1,0
50,3,0,0,2,1,0
50,4,0,0,5,1,0
50,5,0,0,5,1,0
50,6,-10,-10,5,1,1
51,1,-3,-3,5,1,0
51,2,-100,-103,3,1,1
52,1,0,0,1,1,0
52,2,-3,-3,2,1,0
52,3,0,-3,0,1,0
52,4,0,-3,5,1,0
52,5,0,-3,3,1,0
52,6,0,-3,2,1,0
52,7,0,-3,4,1,0
52,8,-100,-103,2,1,1
53,1,0,0,2,1,0
53,2,0,0,0,1,0
53,3,0,0,5,1,0
53,4,0,0,4,1,0
53,5,-1,-1,2,1,0
53,6,-1,-2,4,1,0
53,7,-1,-3,5,1,0
53,8,0,-3,2,1,0
53,9,0,-3,5,1,0
53,10,-1,-4,1,1,0
53,11,-1,-5,4,1,0
53,12,-1,-6,4,1,0
53,13,-13,-19,3,1,1
54,1,-2,-2,4,1,0
54,2,0,-2,0,1,0
54,3,0,-2,5,1,0
54,4,0,-2,4,1,0
54,5,0,-2,4,1,0
54,6,0,-2,1,1,0
54,7,-3,-5,2,1,0
54,8,0,-5,0,1,0
54,9,0,-5,4,1,0
54,10,0,-5,4,1,0
54,11,0,-5,4,1,0
54,12,-1,-6,2,1,0
54,13,-1,-7,1,1,0
54,14,-1,-8,5,1,0
54,15,-1,-9,2,1,0
54,16,-11,-20,5,1,1
55,1,0,0,2,1,0
55,2,0,0,3,1,0
55,3,-1,-1,0,1,0
55,4,-3,-4,0,1,0
55,5,-3,-7,2,1,0
55,6,0,-7,2,1,0
55,7,-10,-17,2,1,1
56,1,0,0,0,1,0
56,2,0,0,1,1,0
56,3,0,0,4,1,0
56,4,-1,-1,2,1,0
56,5,-13,-14,0,1,1
57,1,-3,-3,1,1,0
57,2,-3,-6,3,1,0
57,3,-3,-9,2,1,0
57,4,-3,-12,5,1,0
57,5,-3,-15,2,1,0
57,6,-13,-28,5,1,1
58,1,0,0,1,1,0
58,2,0,0,5,1,0
58,3,-1,-1,2,1,0
58,4,0,-1,2,1,0
58,5,0,-1,4,1,0
58,6,-1,-2,3,1,0
58,7,0,-2,2,1,0
58,8,0,-2,0,1,0
58,9,0,-2,4,1,0
58,10,0,-2,5,1,0
58,11,0,-2,1,1,0
58,12,0,-2,0,1,0
58,13,0,-2,1,1,0
58,14,-100,-102,2,1,1
59,1,-1,-1,3,1,0
59,2,0,-1,3,1,0
59,3,-1,-2,2,1,0
59,4,-1,-3,4,1,0
59,5,0,-3,1,1,0
59,6,-1,-4,0,1,0
59,7,0,-4,1,1,0
59,8,-1,-5,0,1,0
59,9,-10,-15,2,1,1
60,1,0,0,1,1,0
60,2,-100,-100,2,1,1
61,1,0,0,1,1,0
61,2,50,50,5,1,0
61,3,-100,-50,1,1,1
62,1,0,0,5,1,0
62,2,0,0,0,1,0
62,3,0,0,0,1,0
62,4,0,0,5,1,0
62,5,-3,-3,2,1,0
62,6,0,-3,0,1,0
62,7,0,-3,4,1,0
62,8,-3,-6,1,1,0
62,9,-3,-9,4,1,0
62,10,0,-9,3,1,0
62,11,0,-9,1,1,0
62,12,0,-9,3,1,0
62,13,0,-9,5,1,0
62,14,0,-9,4,1,0
62,15,0,-9,5,1,0
62,16,0,-9,4,1,0
62,17,0,-9,5,1,0
62,18,0,-9,4,1,0
62,19,0,-9,1,1,0
62,20,-1,-10,1,1,0
62,21,-11,-21,3,1,1
63,1,0,0,1,1,0
63,2,-1,-1,0,1,0
63,3,-1,-2,2,1,0
63,4,-1,-3,3,1,0
63,5,-1,-4,4,1,0
63,6,-1,-5,5,1,0
63,7,0,-5,1,1,0
63,8,-10,-15,5,1,1
64,1,0,0,2,1,0
64,2,-1,-1,1,1,0
64,3,-1,-2,4,1,0
64,4,0,-2,2,1,0
64,5,0,-2,4,1,0
64,6,-1,-3,1,1,0
64,7,-3,-6,2,1,0
64,8,0,-6,1,1,0
64,9,-3,-9,0,1,0
64,10,-1,-10,3,1,0
64,11,-3,-13,3,1,0
64,12,-3,-16,4,1,0
64,13,-3,-19,4,1,0
64,14,-3,-22,5,1,0
64,15,0,-22,3,1,0
64,16,-13,-35,2,1,1
65,1,-3,-3,3,1,0
65,2,0,-3,1,1,0
65,3,0,-3,1,1,0
65,4,0,-3,2,1,0
65,5,0,-3,2,1,0
65,6,0,-3,4,1,0
65,7,-100,-103,2,1,1
66,1,-3,-3,2,1,0
66,2,0,-3,2,1,0
66,3,0,-3,4,1,0
66,4,-3,-6,3,1,0
66,5,-11,-17,0,1,1
67,1,-100,-100,1,1,1
68,1,0,0,0,1,0
68,2,0,0,4,1,0
68,3,0,0,4,1,0
68,4,0,0,5,1,0
68,5,-3,-3,3,1,0
68,6,-3,-6,5,1,0
68,7,0,-6,1,1,0
68,8,-1,-7,3,1,0
68,9,-1,-8,5,1,0
68,10,-11,-19,5,1,1
69,1,-1,-1,5,1,0
69,2,-1,-2,4,1,0
69,3,0,-2,3,1,0
69,4,-1,-3,0,1,0
69,5,-100,-103,3,1,1
70,1,0,0,5,1,0
70,2,0,0,4,1,0
70,3,-1,-1,3,1,0
70,4,0,-1,1,1,0
70,5,0,-1,3,1,0
70,6,0,-1,1,1,0
70,7,0,-1,4,1,0
70,8,0,-1,0,1,0
70,9,0,-1,2,1,0
70,10,0,-1,3,1,0
70,11,0,-1,2,1,0
70,12,-1,-2,0,1,0
70,13,0,-2,1,1,0
70,14,-1,-3,0,1,0
70,15,0,-3,0,1,0
70,16,-13,-16,3,1,1
71,1,0,0,0,1,0
71,2,0,0,1,1,0
71,3,0,0,1,1,0
71,4,0,0,0,1,0
71,5,0,0,2,1,0
71,6,0,0,3,1,0
71,7,0,0,5,1,0
71,8,0,0,1,1,0
71,9,0,0,2,1,0
71,10,-100,-100,1,1,1
72,1,-3,-3,3,1,0
72,2,-1,-4,0,1,0
72,3,-3,-7,1,1,0
72,4,-3,-10,4,1,0
72,5,-3,-13,3,1,0
72,6,0,-13,0,1,0
72,7,-11,-24,0,1,1
73,1,-3,-3,1,1,0
73,2,0,-3,3,1,0
73,3,0,-3,3,1,0
73,4,0,-3,4,1,0
73,5,0,-3,4,1,0
73,6,0,-3,2,1,0
73,7,-3,-6,2,1,0
73,8,0,-6,1,1,0
73,9,0,-6,4,1,0
73,10,-3,-9,3,1,0
73,11,0,-9,0,1,0
73,12,-3,-12,1,1,0
73,13,0,-12,3,1,0
73,14,0,-12,3,1,0
73,15,0,-12,2,1,0
73,16,0,-12,0,1,0
73,17,0,-12,4,1,0
73,18,0,-12,3,1,0
73,19,0,-12,2,1,0
73,20,0,-12,5,1,0
73,21,0,-12,4,1,0
73,22,0,-12,4,1,0
73,23,0,-12,5,1,0
73,24,0,-12,0,1,0
73,25,0,-12,4,1,0
73,26,-1,-13,3,1,0
73,27,0,-13,2,1,0
73,28,0,-13,2,1,0
73,29,0,-13,3,1,0
73,30,-1,-14,3,1,0
73,31,0,-14,2,1,0
73,32,0,-14,4,1,0
73,33,0,-14,5,1,0
73,34,-11,-25,0,1,1
74,1,50,50,5,1,0
74,2,0,50,3,1,0
74,3,-100,-50,3,1,1
75,1,0,0,2,1,0
75,2,0,0,4,1,0
75,3,-100,-100,1,1,1
76,1,-1,-1,3,1,0
76,2,0,-1,1,1,0
76,3,0,-1,5,1,0
76,4,-1,-2,0,1,0
76,5,0,-2,2,1,0
76,6,-100,-102,2,1,1
77,1,-3,-3,4,1,0
77,2,0,-3,1,1,0
77,3,-1,-4,1,1,0
77,4,0,-4,0,1,0
77,5,-3,-7,0,1,0
77,6,-1,-8,0,1,0
77,7,-3,-11,3,1,0
77,8,-3,-14,1,1,0
77,9,-3,-17,4,1,0
77,10,-13,-30,2,1,1
78,1,-2,-2,5,1,0
78,2,0,-2,1,1,0
78,3,-1,-3,3,1,0
78,4,-1,-4,5,1,0
78,5,0,-4,0,1,0
78,6,-11,-15,1,1,1
79,1,-1,-1,5,1,0
79,2,0,-1,2,1,0
79,3,0,-1,5,1,0
79,4,0,-1,5,1,0
79,5,-1,-2,1,1,0
79,6,0,-2,3,1,0
79,7,0,-2,4,1,0
79,8,0,-2,1,1,0
79,9,0,-2,2,1,0
79,10,0,-2,3,1,0
79,11,-10,-12,0,1,1
80,1,0,0,1,1,0
80,2,0,0,2,1,0
80,3,-1,-1,1,1,0
80,4,-1,-2,5,1,0
80,5,-1,-3,5,1,0
80,6,0,-3,1,1,0
80,7,0,-3,3,1,0
80,8,-10,-13,5,1,1
81,1,-3,-3,1,1,0
81,2,-3,-6,1,1,0
81,3,-1,-7,3,1,0
81,4,-3,-10,3,1,0
81,5,-3,-13,4,1,0
81,6,-3,-16,5,1,0
81,7,-3,-19,4,1,0
81,8,-3,-22,4,1,0
81,9,-3,-25,5,1,0
81,10,-1,-26,2,1,0
81,11,-1,-27,4,1,0
81,12,0,-27,1,1,0
81,13,-1,-28,0,1,0
81,14,-3,-31,2,1,0
81,15,-10,-41,2,1,1
82,1,0,0,1,1,0
82,2,-3,-3,3,1,0
82,3,0,-3,2,1,0
82,4,0,-3,1,1,0
82,5,0,-3,4,1,0
82,6,-3,-6,3,1,0
82,7,-3,-9,1,1,0
82,8,-3,-12,0,1,0
82,9,0,-12,2,1,0
